 -8.1105476268E-02  8.0005449139E-01
 -1.0181758365E-01  6.9655426455E-01
 -1.1982796163E-01  6.0853875093E-01
  1.3235686582E-01  5.4220765892E-01
  1.3856635628E-01  5.0239472103E-01
  1.3916785769E-01  4.9031991655E-01
  1.3523685850E-01  5.0135403730E-01
  1.2774885949E-01  5.2681582044E-01
  1.1791012039E-01  5.5757638972E-01
  1.0736228067E-01  5.8595458554E-01
  9.7828945118E-02  6.0729194151E-01
  9.0589015257E-02  6.2082072401E-01
  8.6251116137E-02  6.2763250796E-01
  8.4888603787E-02  6.2772745500E-01
  8.6333653870E-02  6.2020025315E-01
  9.0456896403E-02  6.0563910351E-01
  9.7330453268E-02  5.8647391504E-01
  1.0718142398E-01  5.6406017184E-01
  1.2010120835E-01  5.3651220539E-01
  1.3564519597E-01  5.0191713807E-01
  1.5256221304E-01  4.6340790264E-01
 -1.6872091050E-01  4.2822078768E-01
 -1.8117378975E-01  4.0285417391E-01
 -1.8665655704E-01  3.9213335423E-01
 -1.8278239042E-01  4.0006163359E-01
 -1.6928830483E-01  4.2801173093E-01
 -1.4832949773E-01  4.7418668033E-01
  1.2349363628E-01  5.3670454965E-01
  9.8287224662E-02  6.1635487620E-01
  7.5186360036E-02  7.1619025091E-01
  5.5526002216E-02  8.3870227670E-01
  3.9783448972E-02  9.8194134787E-01
 -2.9185536821E-01  6.2225277063E-01
 -3.9707389181E-01  5.4599237681E-01
 -4.7782802967E-01  4.9645826154E-01
 -3.6979256468E-01  5.6293766760E-01
 -2.6863913196E-01  6.4109805445E-01
 -1.8605612513E-01  7.4205804689E-01
 -1.2412399272E-01  8.6536274351E-01
 -8.0861701232E-02  9.9212337047E-01
 -1.3741371800E-02  7.9586585772E-01
 -1.2347901807E-02  5.2742809319E-01
 -1.3012206140E-02  7.4843944332E-01
 -5.8389097390E-02  8.9455770207E-01
 -7.7747406530E-02  7.7340110305E-01
 -9.8726240111E-02  6.6489459864E-01
  1.1883618035E-01  5.7421086056E-01
  1.3570491868E-01  5.0675155320E-01
  1.4785788243E-01  4.6629105522E-01
  1.5464246664E-01  4.5179444062E-01
  1.5581725209E-01  4.5695203280E-01
 -1.5166128865E-01  4.7368504925E-01
  1.4343374667E-01  4.9489202019E-01
  1.3332083203E-01  5.1525726210E-01
  1.2365378856E-01  5.3176516471E-01
  1.1609791267E-01  5.4268137756E-01
  1.1143093023E-01  5.4614727704E-01
  1.0981327628E-01  5.4156956729E-01
  1.1115712199E-01  5.3112404992E-01
  1.1540578090E-01  5.1849229008E-01
  1.2266111499E-01  5.0606877610E-01
  1.3303989017E-01  4.9191857371E-01
  1.4625103078E-01  4.7000914910E-01
  1.6126123855E-01  4.3749285736E-01
  1.7648373989E-01  4.0170909506E-01
 -1.9008112493E-01  3.7430516668E-01
 -1.9964117266E-01  3.5939019593E-01
 -2.0218935101E-01  3.5705564280E-01
 -1.9547911365E-01  3.7224718588E-01
 -1.7924691727E-01  4.0873274710E-01
  1.5564640645E-01  4.6285904902E-01
  1.2853714740E-01  5.2889453863E-01
  1.0172935399E-01  6.0613653986E-01
  7.7701375421E-02  6.9911672943E-01
  5.7552397726E-02  8.1259534201E-01
  4.1520579499E-02  9.4554710938E-01
 -2.9351793994E-01  6.1247888764E-01
 -3.9782763340E-01  5.3634501844E-01
 -4.7552550529E-01  4.8762781616E-01
 -3.6956586840E-01  5.5412570788E-01
 -2.6944968483E-01  6.3240350431E-01
 -1.8710772995E-01  7.3398981680E-01
  1.2499503482E-01  8.5877442370E-01
 -8.1428839612E-02  9.8801246908E-01
  1.3571044148E-02  8.2888902506E-01
  1.2035191481E-02  5.4433899665E-01
  1.2475678133E-02  7.1590653240E-01
  5.4742397723E-02  8.9328348906E-01
 -7.3401052892E-02  7.6538679935E-01
  9.4525439382E-02  6.5397753400E-01
 -1.1646938509E-01  5.6350216484E-01
 -1.3733837973E-01  4.9670496756E-01
 -1.5527428368E-01  4.5372321379E-01
 -1.6844180129E-01  4.3106914552E-01
 -1.7522741523E-01  4.2336490412E-01
  1.7507272114E-01  4.2577604187E-01
 -1.6925036125E-01  4.3424300275E-01
 -1.6049231780E-01  4.4591091018E-01
 -1.5160329442E-01  4.5946079514E-01
 -1.4435315517E-01  4.7136471378E-01
  1.3947594176E-01  4.7505238455E-01
 -1.3726673460E-01  4.6794943443E-01
 -1.3796057645E-01  4.5479094055E-01
 -1.4181090461E-01  4.4270720867E-01
 -1.4904772759E-01  4.3485980101E-01
 -1.5959458914E-01  4.2685034851E-01
 -1.7253780546E-01  4.0953446569E-01
  1.8605475026E-01  3.8073616592E-01
 -1.9844393145E-01  3.5406571804E-01
  2.0873342532E-01  3.4542930728E-01
 -2.1507441951E-01  3.4716649703E-01
 -2.1442678369E-01  3.4464125155E-01
 -2.0519990757E-01  3.5113052878E-01
  1.8749133156E-01  3.8498928961E-01
  1.6277304286E-01  4.4332567051E-01
  1.3447875727E-01  5.1331287915E-01
  1.0659683986E-01  5.8943593322E-01
  8.1782726073E-02  6.7625734667E-01
  6.1079112824E-02  7.8074591609E-01
  4.4596446558E-02  9.0332104638E-01
 -2.7476252893E-01  6.1542828719E-01
 -3.6852714392E-01  5.3916548018E-01
 -4.6161807880E-01  4.7772158856E-01
 -4.3579123866E-01  4.9431605749E-01
 -3.4173144572E-01  5.5844837258E-01
 -2.5166039317E-01  6.3815005741E-01
 -1.7621487064E-01  7.4276192180E-01
 -1.1848643329E-01  8.6943762736E-01
 -7.7622353828E-02  9.9880107059E-01
 -1.3059580176E-02  8.6341442084E-01
  1.1481654526E-02  5.7124692821E-01
  1.1748242624E-02  6.9389683801E-01
  5.0808214108E-02  9.0670347329E-01
  6.8788945007E-02  7.7451251634E-01
  8.9960763787E-02  6.6164764940E-01
  1.1334492536E-01  5.7161297854E-01
  1.3749655398E-01  5.0364265256E-01
 -1.6035365576E-01  4.5389336853E-01
 -1.7912556136E-01  4.1785324137E-01
 -1.9100325347E-01  3.9362692071E-01
 -1.9479045244E-01  3.8120413641E-01
 -1.9190828007E-01  3.7832188170E-01
  1.8552643732E-01  3.8177692719E-01
  1.7862323276E-01  3.9184460234E-01
  1.7263396184E-01  4.0557724601E-01
  1.6784509438E-01  4.1244697216E-01
  1.6465301028E-01  4.0623292041E-01
  1.6392531613E-01  3.9212464535E-01
  1.6655062985E-01  3.8025338584E-01
  1.7303347321E-01  3.7553331291E-01
  1.8309539402E-01  3.7242074994E-01
 -1.9515757937E-01  3.6008971396E-01
 -2.0670818875E-01  3.3837160787E-01
 -2.1633142816E-01  3.2852599344E-01
 -2.2430490146E-01  3.5209467745E-01
 -2.2862115931E-01  3.8038266979E-01
 -2.2496991206E-01  3.6900845891E-01
 -2.1321893701E-01  3.4744165792E-01
  1.9487525165E-01  3.6455298585E-01
  1.7033792561E-01  4.2003265774E-01
  1.4193617512E-01  4.9103967712E-01
  1.1357419541E-01  5.6560122077E-01
  8.8141927711E-02  6.4725989581E-01
  6.6779367035E-02  7.4418461426E-01
  4.9607944999E-02  8.5766576082E-01
  3.6394794742E-02  9.7511023611E-01
 -2.4382360781E-01  6.2387858052E-01
 -3.2257262624E-01  5.4500826639E-01
 -3.9950447315E-01  4.8653800787E-01
  4.5899561057E-01  4.4438331145E-01
 -4.8807353568E-01  4.2257903734E-01
  4.8201563894E-01  4.2695371944E-01
  4.4230195023E-01  4.5648489355E-01
 -3.7644612447E-01  5.0443177163E-01
  2.9847306362E-01  5.6793428926E-01
  2.2256951056E-01  6.5225412842E-01
 -1.5754374422E-01  7.6211414769E-01
  1.0695227817E-01  8.9050388750E-01
 -1.2306057888E-02  8.9064262344E-01
  1.0781729848E-02  5.9237294417E-01
  1.0943465059E-02  6.7563029613E-01
  4.6970045230E-02  9.2655038407E-01
  6.4244721595E-02  7.9237052912E-01
 -8.5252865574E-02  6.7877173745E-01
 -1.0951182088E-01  5.8815674355E-01
 -1.3593427485E-01  5.1643560243E-01
 -1.6232081982E-01  4.5691058148E-01
 -1.8516030295E-01  4.0644415091E-01
  2.0092151583E-01  3.6963086913E-01
 -2.0835214195E-01  3.5249841686E-01
  2.0899158457E-01  3.4934838202E-01
  2.0570061880E-01  3.4588319693E-01
  2.0134685160E-01  3.4395893554E-01
  1.9713115469E-01  3.5226058876E-01
  1.9262034786E-01  3.6115337253E-01
 -1.8808673245E-01  3.5845687883E-01
  1.8517560435E-01  3.4598584375E-01
 -1.8564896213E-01  3.3512773783E-01
 -1.9041165259E-01  3.3313492893E-01
  1.9908892674E-01  3.3468149719E-01
 -2.0969201614E-01  3.2798973238E-01
 -2.1935592021E-01  3.1329998621E-01
 -2.2696021902E-01  3.1504428392E-01
 -2.3365394356E-01  3.5846897154E-01
 -2.3725612630E-01  4.0303592390E-01
  2.3244058729E-01  3.8515402734E-01
 -2.2004197347E-01  3.4431959239E-01
 -2.0243034772E-01  3.4873021642E-01
 -1.7908478479E-01  3.9853008781E-01
 -1.5141592492E-01  4.6561331555E-01
  1.2314904569E-01  5.3569850931E-01
  9.7320268345E-02  6.1196448600E-01
  7.5222334896E-02  7.0223645610E-01
 -5.7113244023E-02  8.0722056969E-01
  4.2913108746E-02  9.1483555713E-01
  3.2409232482E-02  9.9942075687E-01
 -2.1009253265E-01  6.3050289006E-01
  2.7436138723E-01  5.4632321188E-01
 -3.3601738912E-01  4.8615152246E-01
 -3.8363664908E-01  4.4699874484E-01
 -4.0713947765E-01  4.2893488010E-01
  4.0176869890E-01  4.3371091082E-01
 -3.6896013338E-01  4.6080193022E-01
 -3.1573770666E-01  5.0807629579E-01
 -2.5279347504E-01  5.7606329440E-01
 -1.9055377138E-01  6.6793751666E-01
  1.3627922580E-01  7.8305732311E-01
  9.3524148878E-02  9.1126029903E-01
 -1.1447586180E-02  8.9923658960E-01
  1.0049036076E-02  5.9047810363E-01
 -1.0176976991E-02  6.5170851150E-01
  4.3578648824E-02  9.4325932423E-01
 -6.0126043234E-02  8.0889286198E-01
 -8.0741972881E-02  6.9508957342E-01
 -1.0528062985E-01  6.0324457875E-01
 -1.3289625850E-01  5.2670772607E-01
 -1.6129050119E-01  4.5750131043E-01
 -1.8654680426E-01  3.9622798524E-01
 -2.0509669538E-01  3.5715353190E-01
 -2.1631928664E-01  3.5457107882E-01
 -2.2131215193E-01  3.7018741846E-01
 -2.2088156319E-01  3.5920731011E-01
 -2.1778384151E-01  3.2919368452E-01
 -2.1429426061E-01  3.1999620654E-01
  2.0951698699E-01  3.2734872027E-01
 -2.0324496142E-01  3.2952725545E-01
 -1.9767172887E-01  3.2129487011E-01
 -1.9534062248E-01  3.1300496413E-01
 -1.9753025162E-01  3.1396002533E-01
 -2.0391899816E-01  3.2021703112E-01
 -2.1255079427E-01  3.1946345543E-01
 -2.2063602422E-01  3.0887456941E-01
  2.2692560698E-01  3.0698462618E-01
 -2.3238012012E-01  3.3510447226E-01
  2.3575825219E-01  3.6490984720E-01
 -2.3311948300E-01  3.5020762841E-01
  2.2419248220E-01  3.2341113910E-01
 -2.0963464599E-01  3.3399672106E-01
 -1.8861757580E-01  3.7908915731E-01
  1.6260206326E-01  4.3730728548E-01
  1.3521364129E-01  4.9936330541E-01
  1.0944324536E-01  5.6924753619E-01
  8.6709482654E-02  6.5280923792E-01
  6.7518710494E-02  7.4874516037E-01
  5.2077700588E-02  8.4530149719E-01
  4.0430098647E-02  9.2116847979E-01
  3.2428407236E-02  9.5549783789E-01
 -1.8022098183E-01  6.2845916127E-01
 -2.3297699050E-01  5.4023510143E-01
  2.8297751765E-01  4.7521052549E-01
  3.2130278129E-01  4.3378374021E-01
 -3.4004643135E-01  4.1599616945E-01
 -3.3519498630E-01  4.2207904776E-01
  3.0802116464E-01  4.5160864404E-01
  2.6446237620E-01  5.0397442738E-01
 -2.1294129257E-01  5.7943094575E-01
 -1.6165457919E-01  6.7773065683E-01
 -1.1663143279E-01  7.9448298471E-01
 -8.0961226521E-02  9.1891697913E-01
 -1.0646794509E-02  8.7556984017E-01
 -9.4132620773E-03  5.4961635101E-01
  9.5684802544E-03  6.1610240019E-01
  1.1222144100E-02  9.8591540243E-01
 -4.1010874706E-02  9.5068683469E-01
 -5.6923343473E-02  8.1738297394E-01
  7.7063104541E-02  7.0378532747E-01
 -1.0147751285E-01  6.1084322752E-01
 -1.2946974584E-01  5.3057776236E-01
  1.5873595579E-01  4.5484406556E-01
  1.8527479529E-01  3.8788023218E-01
 -2.0580053632E-01  3.5255674962E-01
  2.2033830340E-01  3.7032391073E-01
 -2.2912008370E-01  4.0752295602E-01
 -2.3020057438E-01  3.9012974974E-01
  2.2631766351E-01  3.3396624828E-01
  2.2162555924E-01  3.0911213045E-01
  2.1535019508E-01  3.1624836263E-01
 -2.0689701478E-01  3.2464216314E-01
  1.9864235091E-01  3.2250323875E-01
  1.9345232902E-01  3.1825035792E-01
 -1.9273208116E-01  3.2221689931E-01
  1.9628679498E-01  3.3249387530E-01
 -2.0259607340E-01  3.3733912080E-01
 -2.0944265701E-01  3.2955802343E-01
 -2.1548396037E-01  3.1763708603E-01
 -2.2100688591E-01  3.1637345684E-01
 -2.2572161950E-01  3.1929716125E-01
 -2.2747488906E-01  3.1079325262E-01
 -2.2425928500E-01  3.0592577358E-01
 -2.1440663202E-01  3.2327217834E-01
 -1.9712938191E-01  3.5949759522E-01
  1.7422192435E-01  4.0481348727E-01
  1.4900728546E-01  4.5704797336E-01
  1.2417585251E-01  5.2032992187E-01
  1.0122752456E-01  5.9716286117E-01
  8.1029670607E-02  6.8359350385E-01
  6.4230809942E-02  7.6808654644E-01
  5.1265142103E-02  8.3334934034E-01
  4.2278114865E-02  8.6578417876E-01
  1.5750043804E-01  6.1241117723E-01
  2.0191462875E-01  5.2596502174E-01
 -2.4397260107E-01  4.5853991477E-01
 -2.7609689025E-01  4.1405419752E-01
 -2.9153041822E-01  3.9516230766E-01
 -2.8682355133E-01  4.0306720342E-01
 -2.6318584732E-01  4.3704588414E-01
 -2.2588376250E-01  4.9518711393E-01
  1.8215828363E-01  5.7534101343E-01
  1.3890318229E-01  6.7450441763E-01
  1.0106314758E-01  7.8712591781E-01
  7.1036081817E-02  9.0423213011E-01
  1.0084209081E-02  8.1343247705E-01
  9.0223109121E-03  4.7431668667E-01
  9.2508151512E-03  5.8473540020E-01
  1.0880534790E-02  9.6465923131E-01
  3.9634133905E-02  9.4830281727E-01
  5.5161402189E-02  8.1677239239E-01
  7.4963265825E-02  7.0341940396E-01
  9.9154777808E-02  6.0982933472E-01
  1.2712253846E-01  5.2840497618E-01
  1.5667719954E-01  4.5126543343E-01
  1.8391177883E-01  3.8256616884E-01
  2.0541802092E-01  3.4419191291E-01
 -2.2074987155E-01  3.5601808778E-01
 -2.2971726236E-01  3.8809117167E-01
 -2.3033994990E-01  3.7510617231E-01
 -2.2510597159E-01  3.2971476809E-01
 -2.1811094105E-01  3.1387123229E-01
 -2.0919630265E-01  3.2901261254E-01
 -1.9829508408E-01  3.4514925657E-01
  1.8781029031E-01  3.4971119258E-01
  1.8034099195E-01  3.5022287962E-01
  1.7705972959E-01  3.5685877974E-01
  1.7785683054E-01  3.6948516819E-01
  1.8181618476E-01  3.7835752031E-01
  1.8762722397E-01  3.7401127369E-01
  1.9432793784E-01  3.5741270041E-01
  2.0176272672E-01  3.3883189919E-01
  2.0961729296E-01  3.2448964049E-01
 -2.1617307906E-01  3.1402316020E-01
 -2.1860796595E-01  3.1101141596E-01
 -2.1433015870E-01  3.1971289877E-01
 -2.0254663191E-01  3.3976050655E-01
  1.8477199514E-01  3.7024563086E-01
  1.6353289205E-01  4.1317238540E-01
  1.4096336085E-01  4.7067422193E-01
  1.1859049250E-01  5.4126285601E-01
  9.7728975633E-02  6.1854386255E-01
  7.9627216652E-02  6.9120456464E-01
  6.5277893851E-02  7.4516651338E-01
  5.5260041615E-02  7.7237332739E-01
  1.4298403556E-01  5.8328362624E-01
  1.8160735558E-01  5.0459455665E-01
  2.1838559586E-01  4.4004324449E-01
  2.4650568299E-01  3.9573520755E-01
 -2.5971969309E-01  3.7696292832E-01
 -2.5482718007E-01  3.8651289214E-01
  2.3307355170E-01  4.2327377722E-01
  1.9952221691E-01  4.8339914615E-01
  1.6088369327E-01  5.6248771817E-01
  1.2320856700E-01  6.5628151588E-01
  9.0513717683E-02  7.6010259430E-01
  6.4532541118E-02  8.6814408231E-01
  4.5227232307E-02  9.7278318346E-01
  9.9633379403E-03  7.4559174465E-01
  9.0529433410E-03  4.5046361880E-01
  9.3855577996E-03  6.1612488508E-01
  1.1073989293E-02  9.6568243553E-01
  3.9762693172E-02  9.3881419226E-01
  5.5272514885E-02  8.0938267261E-01
  7.5047116027E-02  6.9588623261E-01
  9.9147369940E-02  6.0158581431E-01
  1.2695037508E-01  5.2105753834E-01
  1.5642253047E-01  4.4729724176E-01
  1.8384095433E-01  3.8113198431E-01
 -2.0532270459E-01  3.3544950739E-01
 -2.1908964687E-01  3.2285920427E-01
 -2.2490539695E-01  3.3141415512E-01
 -2.2288002066E-01  3.3031937029E-01
 -2.1534174651E-01  3.2216286980E-01
  2.0505408377E-01  3.3416064930E-01
  1.9277878313E-01  3.6296294384E-01
  1.7954948859E-01  3.8697920137E-01
  1.6759122826E-01  3.9813687161E-01
  1.5876848628E-01  4.0393208861E-01
  1.5376121877E-01  4.1312104759E-01
  1.5245870670E-01  4.2622490186E-01
  1.5446471216E-01  4.3610094989E-01
  1.5932108857E-01  4.3412959294E-01
  1.6667589088E-01  4.1808405347E-01
  1.7629411187E-01  3.9436934318E-01
  1.8749994362E-01  3.7054160571E-01
  1.9844639551E-01  3.4936309393E-01
  2.0629353766E-01  3.3221720119E-01
 -2.0847502308E-01  3.2212507576E-01
  2.0396822441E-01  3.2321851840E-01
  1.9338796245E-01  3.3994664246E-01
  1.7806516475E-01  3.7502180318E-01
  1.5934206688E-01  4.2722427105E-01
  1.3863118200E-01  4.9157410589E-01
  1.1768629491E-01  5.6005017016E-01
  9.8482172959E-02  6.2172214231E-01
  8.2760228701E-02  6.6486942893E-01
  7.1710390817E-02  6.8504182029E-01
  1.3648629811E-01  5.4986985104E-01
  1.7110720677E-01  4.8049029149E-01
 -2.0410973944E-01  4.2174980415E-01
 -2.2927251295E-01  3.8057861078E-01
  2.4076432378E-01  3.6356680741E-01
 -2.3556334243E-01  3.7440429631E-01
  2.1490541068E-01  4.1173296696E-01
  1.8370616283E-01  4.7037059817E-01
 -1.4834681600E-01  5.4446163946E-01
  1.1432091475E-01  6.2946852699E-01
 -8.4988556322E-02  7.2251941662E-01
  6.1598952073E-02  8.2135829433E-01
  4.3976888426E-02  9.2173193423E-01
  1.2677868013E-02  9.7605446736E-01
  1.0535851946E-02  7.6826116056E-01
  9.7347976201E-03  6.0712212522E-01
  1.0187079575E-02  7.5263484120E-01
  4.1638288063E-02  9.2201073228E-01
 -5.7528778060E-02  7.9536215926E-01
  7.7636189915E-02  6.8174079628E-01
  1.0183583176E-01  5.8625187960E-01
  1.2933327789E-01  5.0665733351E-01
 -1.5813881302E-01  4.3807908975E-01
  1.8476249879E-01  3.7890407215E-01
 -2.0510803551E-01  3.3425878597E-01
 -2.1640122926E-01  3.1120678140E-01
  2.1816880777E-01  3.0884197253E-01
  2.1182713441E-01  3.1880357441E-01
  2.0004779003E-01  3.3927320201E-01
  1.8542062772E-01  3.7333625531E-01
  1.6974286188E-01  4.1251782352E-01
  1.5474042391E-01  4.4298373269E-01
  1.4210188190E-01  4.6125284936E-01
  1.3279364741E-01  4.7375887025E-01
  1.2697397778E-01  4.8634472637E-01
  1.2448339121E-01  4.9871427212E-01
  1.2524632939E-01  5.0590567413E-01
  1.2934934798E-01  5.0220372259E-01
  1.3692337289E-01  4.8561225837E-01
  1.4788436938E-01  4.5930197914E-01
  1.6149596277E-01  4.2759626668E-01
  1.7602282669E-01  3.9309469089E-01
  1.8899402240E-01  3.5894694617E-01
  1.9809089443E-01  3.3085305074E-01
  2.0190866131E-01  3.1630458112E-01
  1.9995320775E-01  3.2176218850E-01
  1.9218145476E-01  3.4885843343E-01
  1.7887618836E-01  3.9373884366E-01
  1.6104752206E-01  4.4965072699E-01
  1.4075459320E-01  5.0822285794E-01
  1.2076731677E-01  5.5934858602E-01
  1.0374962958E-01  5.9311712808E-01
  9.1670278004E-02  6.0676354464E-01
  1.3704087343E-01  5.1838714592E-01
  1.6850689681E-01  4.5434219164E-01
  1.9803983827E-01  4.0048517619E-01
 -2.2021282274E-01  3.6392291735E-01
 -2.2997451630E-01  3.5005443818E-01
 -2.2462337371E-01  3.6187221051E-01
  2.0518881424E-01  3.9852876750E-01
  1.7606492274E-01  4.5506487141E-01
  1.4310993543E-01  5.2456789133E-01
  1.1143847274E-01  6.0160451651E-01
  8.4114209163E-02  6.8457194774E-01
  6.2171619636E-02  7.7461489846E-01
  4.5383694503E-02  8.7106994249E-01
  3.3005312344E-02  9.6583050393E-01
  1.2153479208E-02  9.1989268155E-01
  1.1394125634E-02  8.6123195906E-01
  1.1959793663E-02  9.3313951621E-01
  4.5437397878E-02  8.9282322929E-01
  6.2049897519E-02  7.7133630277E-01
  8.2790858721E-02  6.5950488705E-01
  1.0722350513E-01  5.6351068649E-01
  1.3418424888E-01  4.8410345550E-01
  1.6150328636E-01  4.1953761380E-01
  1.8586734493E-01  3.6876676247E-01
 -2.0341560629E-01  3.3372391477E-01
 -2.1122861963E-01  3.1811840594E-01
 -2.0868592569E-01  3.2301811849E-01
  1.9758602158E-01  3.4530750103E-01
  1.8111545181E-01  3.8094785110E-01
  1.6250555179E-01  4.2514086746E-01
  1.4431102869E-01  4.6945972548E-01
  1.2834150596E-01  5.0591131059E-01
  1.1561717438E-01  5.3333836237E-01
  1.0637977608E-01  5.5529263429E-01
  1.0041996155E-01  5.7328059626E-01
  9.7530672113E-02  5.8485137833E-01
  9.7772791820E-02  5.8645735879E-01
  1.0146725404E-01  5.7623767194E-01
  1.0899408758E-01  5.5470049251E-01
  1.2047226770E-01  5.2334247211E-01
  1.3539852239E-01  4.8342021203E-01
  1.5245559591E-01  4.3734810800E-01
  1.6972867057E-01  3.9044242971E-01
  1.8523478789E-01  3.5036372484E-01
  1.9728927437E-01  3.2510948976E-01
  2.0441448561E-01  3.2010699266E-01
 -2.0515821929E-01  3.3565040863E-01
 -1.9846657211E-01  3.6775178858E-01
 -1.8460853014E-01  4.1059486440E-01
 -1.6576370607E-01  4.5682402316E-01
  1.4549736283E-01  4.9744551905E-01
  1.2746407033E-01  5.2419453462E-01
  1.1445183979E-01  5.3461523237E-01
  1.4317289530E-01  4.8704823793E-01
 -1.7136255602E-01  4.2348806931E-01
 -1.9676898410E-01  3.7445688547E-01
 -2.1528651010E-01  3.4671241178E-01
  2.2305170294E-01  3.3853064681E-01
 -2.1776218534E-01  3.4855428080E-01
  2.0020126096E-01  3.7969990295E-01
  1.7382052624E-01  4.3242272064E-01
 -1.4340165031E-01  4.9971210079E-01
  1.1360501614E-01  5.7257620459E-01
 -8.7526901697E-02  6.4831752969E-01
 -6.6302316497E-02  7.3092230787E-01
  4.9776569124E-02  8.2412497740E-01
  3.7311497632E-02  9.2400480431E-01
  3.7857320473E-02  9.5434774861E-01
  5.1306494058E-02  8.4763208546E-01
  6.8878055336E-02  7.3567959747E-01
 -9.0456772243E-02  6.2969361376E-01
  1.1519938162E-01  5.3594017277E-01
 -1.4140886872E-01  4.5727069896E-01
  1.6651950888E-01  3.9501048218E-01
 -1.8727373505E-01  3.5066562533E-01
 -2.0032601134E-01  3.2658283145E-01
 -2.0335282194E-01  3.2464492345E-01
  1.9613115556E-01  3.4380160679E-01
  1.8074216991E-01  3.7956460176E-01
 -1.6068444432E-01  4.2595045960E-01
 -1.3955171066E-01  4.7679154986E-01
 -1.2008398726E-01  5.2625916257E-01
  1.0384657626E-01  5.7080950269E-01
 -9.1351061627E-02  6.1029899625E-01
 -8.2426271094E-02  6.4474708765E-01
  7.6679445116E-02  6.7062716635E-01
  7.3867443601E-02  6.8241757714E-01
 -7.4064478961E-02  6.7749675199E-01
 -7.7626303518E-02  6.5835208114E-01
 -8.5006538387E-02  6.2902302198E-01
 -9.6480307497E-02  5.9041565787E-01
 -1.1185881016E-01  5.4197562034E-01
 -1.3034742054E-01  4.8658030290E-01
 -1.5066418005E-01  4.3111682023E-01
  1.7129124647E-01  3.8347849218E-01
  1.9051209615E-01  3.4964846288E-01
  2.0611774277E-01  3.3207564064E-01
  2.1531800826E-01  3.3041185074E-01
 -2.1561371886E-01  3.4381176683E-01
  2.0638208242E-01  3.7023146637E-01
 -1.8977368763E-01  4.0329807113E-01
 -1.7001973428E-01  4.3368482605E-01
  1.5165372711E-01  4.5508403214E-01
  1.3809969050E-01  4.6620562285E-01
  1.5315480769E-01  4.5622593282E-01
  1.7753167279E-01  3.9495111783E-01
  1.9819811535E-01  3.5843367051E-01
  2.1291379037E-01  3.5305592166E-01
  2.1868386203E-01  3.5692493779E-01
  2.1315738350E-01  3.5487573073E-01
  1.9759781196E-01  3.6454497497E-01
  1.7476404571E-01  4.0436468596E-01
 -1.4764964457E-01  4.6818599319E-01
 -1.2000841127E-01  5.3905429249E-01
  9.5073847242E-02  6.1020247727E-01
 -7.4325836980E-02  6.8758948587E-01
 -5.7810885257E-02  7.7898957138E-01
 -4.5016842560E-02  8.8403428183E-01
  3.5385207831E-02  9.9229735259E-01
  3.4493200461E-02  9.6118861169E-01
 -4.4992496121E-02  8.8192177825E-01
  5.9422822243E-02  7.8957872925E-01
 -7.8092305921E-02  6.9195289246E-01
  1.0065190397E-01  5.9641507580E-01
  1.2579347971E-01  5.0868666479E-01
 -1.5117855857E-01  4.3300313884E-01
 -1.7370501437E-01  3.7305820237E-01
  1.9008285648E-01  3.3298337010E-01
  1.9761277568E-01  3.1690364483E-01
 -1.9500519072E-01  3.2632313612E-01
  1.8292844454E-01  3.5809993766E-01
  1.6390663410E-01  4.0589442320E-01
 -1.4149101706E-01  4.6276719049E-01
  1.1912235841E-01  5.2256494066E-01
 -9.9272813901E-02  5.8095476276E-01
  8.3170775709E-02  6.3647653753E-01
  7.1025300029E-02  6.8936425713E-01
 -6.2484278635E-02  7.3710718045E-01
  5.7081415593E-02  7.7186910259E-01
 -5.4534734647E-02  7.8499582215E-01
 -5.4866630513E-02  7.7486791835E-01
  5.8375998548E-02  7.4838392485E-01
 -6.5501822889E-02  7.1214553550E-01
 -7.6613983900E-02  6.6583798211E-01
  9.1796929443E-02  6.0825581745E-01
  1.1073494622E-01  5.4391753226E-01
  1.3275532919E-01  4.8108095894E-01
  1.5687487758E-01  4.2664233370E-01
  1.8153300572E-01  3.8319054071E-01
 -2.0401903583E-01  3.4996461344E-01
 -2.2043777671E-01  3.2786478543E-01
  2.2715896979E-01  3.2248361036E-01
 -2.2287207086E-01  3.3701484790E-01
  2.0934495752E-01  3.6214410024E-01
  1.9094504160E-01  3.8235023589E-01
  1.7300110502E-01  3.9480761621E-01
 -1.5943986756E-01  4.0580072912E-01
  1.6494392508E-01  4.3036686796E-01
  1.8525798978E-01  3.7920001375E-01
  2.0131257138E-01  3.6525010067E-01
 -2.1286353797E-01  3.9775637988E-01
 -2.1698492239E-01  4.2171183445E-01
 -2.1063473608E-01  3.9432767362E-01
  1.9666321793E-01  3.6363764066E-01
  1.7779462688E-01  3.8017299093E-01
  1.5480088522E-01  4.3553926928E-01
  1.3006372034E-01  5.0165488879E-01
  1.0679314495E-01  5.6770642440E-01
 -8.6832637961E-02  6.4093543206E-01
 -7.0474027165E-02  7.3031647691E-01
  5.7351314574E-02  8.3534621717E-01
  4.7052559394E-02  9.4594275123E-01
  3.5764666917E-02  9.3984981943E-01
 -4.3407153113E-02  8.7119438269E-01
  5.4632518623E-02  8.0115553184E-01
 -7.0046000507E-02  7.2597917099E-01
 -8.9882219086E-02  6.4571174694E-01
